day,price,symbol,blockchain
2023-05-13 00:00:00.000 UTC,1.0004979444444448,DAI,arbitrum
2023-05-13 00:00:00.000 UTC,1.0006748819444435,USDC,arbitrum
2023-05-13 00:00:00.000 UTC,1.1686726597222212,ARB,arbitrum
2023-05-13 00:00:00.000 UTC,0.8445172291666665,MAGIC,arbitrum
2023-05-13 00:00:00.000 UTC,1.001053899305556,USDT,arbitrum
2023-05-13 00:00:00.000 UTC,1803.0262847222223,WETH,arbitrum
2023-05-13 00:00:00.000 UTC,61.22034722222224,GMX,arbitrum
2023-05-13 00:00:00.000 UTC,5.141458333333327,UNI,arbitrum
2023-05-13 00:00:00.000 UTC,26848.227361111116,WBTC,arbitrum
2023-05-13 00:00:00.000 UTC,6.564826388888901,LINK,arbitrum
2023-05-12 00:00:00.000 UTC,59.7808333333333,GMX,arbitrum
2023-05-12 00:00:00.000 UTC,5.070104166666629,UNI,arbitrum
2023-05-12 00:00:00.000 UTC,6.4201041666666825,LINK,arbitrum
2023-05-12 00:00:00.000 UTC,1776.8103125000016,WETH,arbitrum
2023-05-12 00:00:00.000 UTC,1.0006352465277777,USDC,arbitrum
2023-05-12 00:00:00.000 UTC,26538.19013888894,WBTC,arbitrum
2023-05-12 00:00:00.000 UTC,0.8200302326388885,MAGIC,arbitrum
2023-05-12 00:00:00.000 UTC,1.0003270833333326,DAI,arbitrum
2023-05-12 00:00:00.000 UTC,1.0010623819444442,USDT,arbitrum
2023-05-12 00:00:00.000 UTC,1.1135789687499995,ARB,arbitrum
2023-05-11 00:00:00.000 UTC,0.8379742847222228,MAGIC,arbitrum
2023-05-11 00:00:00.000 UTC,5.104131944444437,UNI,arbitrum
2023-05-11 00:00:00.000 UTC,27313.17017361109,WBTC,arbitrum
2023-05-11 00:00:00.000 UTC,6.440069444444463,LINK,arbitrum
2023-05-11 00:00:00.000 UTC,1.00066565625,DAI,arbitrum
2023-05-11 00:00:00.000 UTC,1.000908767361112,USDC,arbitrum
2023-05-11 00:00:00.000 UTC,1816.0271527777788,WETH,arbitrum
2023-05-11 00:00:00.000 UTC,1.0014590034722228,USDT,arbitrum
2023-05-11 00:00:00.000 UTC,60.45961805555553,GMX,arbitrum
2023-05-11 00:00:00.000 UTC,1.1128701423611107,ARB,arbitrum
2023-05-10 00:00:00.000 UTC,27770.704027777774,WBTC,arbitrum
2023-05-10 00:00:00.000 UTC,1.0009987777777773,DAI,arbitrum
2023-05-10 00:00:00.000 UTC,5.026145833333318,UNI,arbitrum
2023-05-10 00:00:00.000 UTC,1.1449380798611106,ARB,arbitrum
2023-05-10 00:00:00.000 UTC,0.8620077708333332,MAGIC,arbitrum
2023-05-10 00:00:00.000 UTC,1.001464371527777,USDT,arbitrum
2023-05-10 00:00:00.000 UTC,60.866562499999965,GMX,arbitrum
2023-05-10 00:00:00.000 UTC,6.561319444444447,LINK,arbitrum
2023-05-10 00:00:00.000 UTC,1.001001270833333,USDC,arbitrum
2023-05-10 00:00:00.000 UTC,1852.160069444445,WETH,arbitrum
2023-05-09 00:00:00.000 UTC,62.52583333333328,GMX,arbitrum
